Dataset,Date,Domain,Tokens,Size (MB),RAM Size (MB)
MESINESP_2,1/10/2025,biomedical,130410547,168.03,492.12
Guia_Salud,10/06/2025,biomedical,4099910,3.9,13.49
SER,13/06/2025,biomedical,1286099,1.04,3.86
SANGVA,17/06/2025,biomedical,511797,0.58,1.65
Multi_Clin_Sum,2/10/2025,biomedical,39904593,47.82,138.22
Prod_Cient_AETSA,22/01/2026,biomedical,18052827,15.81,57.16
CIMA_AEMPS,22/01/2026,biomedical,407621044,192.44,1313.65
SPA_Junta_De_Andalucia,22/01/2026,biomedical,1812064,1.59,5.83
AEPED,22/09/2025,biomedical,1956097,1.91,6.32
Ministerio_Sanidad_Medic_Trans,26/05/2025,biomedical,1101769,0.96,3.63
RECCMI,26/06/2025,biomedical,1836166,2.13,5.91
CARMEN_I,26/09/2025,biomedical,808489,0.93,2.58
SECOMCYC,27/06/2025,biomedical,445187,0.51,1.49
Translated_Pubmed,29/09/2025,biomedical,3774392791,5591.62,14969.01
BARR_2,29/09/2025,biomedical,2112831,2.79,7.29
Miscelanea_Roberta,29/09/2025,biomedical,2022634841,2100.83,6211.75
Tox_Habits,3/10/2025,biomedical,1169368,1.57,3.99
Wikipedia_Biomedical,30/09/2025,biomedical,81070463,114.68,291.31
MedlinePlus,5/09/2025,biomedical,13871047,11.79,44.32
Ministerio_Sanidad_Estrategias,7/10/2025,biomedical,9033087,8.23,30.0
Mineralogia_Topologia_Iberica_Acopios,10/02/2026,heritage,686656,0.68,2.07
Revista_AusArt,10/02/2026,heritage,1122929,1.76,4.51
Libros_Instituto_Geografico_Nacional,10/02/2026,heritage,14506146,15.8,47.31
Revista_Cuadernos_De_Historia_Contemporanea,10/02/2026,heritage,8331685,12.41,32.19
Revista_Aragon_En_La_Edad_Media,10/02/2026,heritage,2809119,3.45,9.24
Revista_Otarq,10/02/2026,heritage,798712,1.05,2.81
Wikipedia_Cultura_España,10/02/2026,heritage,112853710,161.87,392.12
Revista_Investigaciones_De_Historia_Economica,10/02/2026,heritage,8733599,11.36,30.99
Revista_Brumal,10/02/2026,heritage,3867597,5.71,14.21
Revistas_Cultura_Jaume_I,10/02/2026,heritage,14706373,20.35,55.95
Revista_Ad_Limina,10/02/2026,heritage,2245814,3.03,7.89
Ministerio_De_Cultura_Patrimonio_Audiovisual_Cine_Español,10/02/2026,heritage,148827,0.46,2.25
Revista_Cauriensia,10/02/2026,heritage,4819708,6.84,17.74
Repositorio_Activos_Digitales_Andalucia,10/02/2026,heritage,35547608,40.62,120.87
Revista_Anuario_Calderoniano,10/02/2026,heritage,2569648,3.65,9.08
Patrimonio_Cultural_Inmaterial_España,10/02/2026,heritage,7407,0.02,0.03
Revista_Cuadernos_De_Ilustracion_Y_Romanticismo,10/02/2026,heritage,11230628,15.16,37.66
Revista_Saitabi,10/02/2026,heritage,3434445,4.59,11.61
Revista_En_La_España_Medieval,10/02/2026,heritage,14719145,19.38,51.17
Revista_El_Pajaro_De_Benin,10/02/2026,heritage,931089,1.32,3.43
Revista_Escritura_Imagen,10/02/2026,heritage,2247889,3.45,8.77
Revista_Complutum,10/02/2026,heritage,15400397,20.45,54.39
Revista_Crater,10/02/2026,heritage,252915,0.4,0.98
Revista_Hipogrifo,10/02/2026,heritage,11527113,16.15,40.27
Revista_De_Medio_Aevo,10/02/2026,heritage,2786020,4.65,11.47
Revista_Andelma,10/02/2026,heritage,879421,1.28,3.12
Revista_Anales_De_Arqueologia_Cordobesa,10/02/2026,heritage,3166971,3.95,10.38
Revista_Saguntum,10/02/2026,heritage,10494307,12.08,32.57
Revista_Paleohispanica,10/02/2026,heritage,6076699,7.43,19.52
Publicaciones_Patrimonio_Cultural_Madrid,10/02/2026,heritage,32367317,37.46,105.12
Revista_Investigaciones_Historicas_Epoca_Moderna_Y_Contemporanea,10/02/2026,heritage,5884535,8.18,21.38
Revista_Buñueliana,10/02/2026,heritage,301280,0.49,1.15
Revista_Edad_Media,10/02/2026,heritage,3654094,4.84,13.03
Somos_Patrimonio,10/02/2026,heritage,9318,0.02,0.04
Revista_Hidalguia,10/02/2026,heritage,35498526,42.8,110.69
Mineralogia_Topologia_Iberica_Amalgama,10/02/2026,heritage,328382,0.44,1.11
Fiestas_Patrimoniales,10/02/2026,heritage,11634,0.03,0.05
Revista_UcoArte,10/02/2026,heritage,1753382,2.49,6.39
Patrimonio_Cataluña,10/02/2026,heritage,141696,0.22,0.55
Revista_Ilu,10/02/2026,heritage,10224139,14.5,35.62
Revista_Amaltea,10/02/2026,heritage,2110610,3.42,8.06
Revista_Cuadernos_De_Prehistoria_Y_Arqueologia,10/02/2026,heritage,8808621,10.59,29.61
Revista_Estudis,10/02/2026,heritage,1263376,1.74,4.59
Revista_ReVisiones,10/02/2026,heritage,2040966,3.69,8.88
Patrimonio_Cultural_Inmaterial_Comunidades_Autonomas,10/02/2026,heritage,272996,0.38,0.95
Revista_Imago,10/02/2026,heritage,1734769,2.58,6.24
Revista_Edad_De_Oro,10/02/2026,heritage,2333670,3.3,8.18
Revista_El_Futuro_Del_Pasado,10/02/2026,heritage,6501060,8.52,22.38
Revistas_Culturales_Biblioteca_Virtual_Prensa_Historica,10/02/2026,heritage,396953109,527.95,1210.0
Patrimonio_Boletin_De_Literatura_Oral,10/02/2026,heritage,7974125,9.59,24.67
Revistas_CSIC,10/02/2026,heritage,95010995,127.97,326.2
Revista_Historia_Social_Y_De_La_Educacion,10/02/2026,heritage,2918535,3.89,9.97
Patrimonio_Anales_De_Historia_Del_Arte,10/02/2026,heritage,7614203,11.13,27.93
Revista_MuseosEs,10/02/2026,heritage,1740704,2.37,6.38
Revista_Baetica,10/02/2026,heritage,13950051,17.97,47.35
Revista_Cuadernos_De_Historia_Moderna,10/02/2026,heritage,11004195,15.34,39.9
Revista_Electronica_Complutense_De_Investigacion_En_Educacion_Musical,10/02/2026,heritage,2215164,3.13,9.05
Revista_Santander_Estudios_Patrimonio,10/02/2026,heritage,2217909,2.89,7.7
Revista_Studia_Aurea,10/02/2026,heritage,5487504,7.69,18.98
Ministerio_De_Cultura_Patrimonio_Filmoteca_Española,10/02/2026,heritage,864204,1.82,6.41
Revista_Castilla,10/02/2026,heritage,5060489,7.35,18.33
Revista_Arte_Individuo_Y_Sociedad,10/02/2026,heritage,13072181,20.48,53.48
Revista_Anuario_Lope_De_Vega,10/02/2026,heritage,4411526,5.93,15.3
Revista_Memoria_Ecclesiae,10/02/2026,heritage,16365183,19.61,52.44
Revista_Signa,10/02/2026,heritage,13223541,18.66,46.98
Patrimonio_Cuadernos_De_Arte_Prehistorico,10/02/2026,heritage,2090405,2.57,7.23
Actas_De_Arquitectura_Religiosa_Contemporanea,10/02/2026,heritage,1885846,2.79,6.94
Revista_Rubrica_Contemporanea,10/02/2026,heritage,3764255,5.62,14.82
Obras_Singulares_Museos_Andalucia,10/02/2026,heritage,168843,0.52,1.44
Revista_Folklore,10/02/2026,heritage,25609794,34.94,82.72
Revista_Eikon,10/02/2026,heritage,2992540,4.81,12.11
Mineralogia_Topologia_Iberica_Hastial,10/02/2026,heritage,655043,0.78,2.09
UNESCO,10/02/2026,heritage,18130,0.04,0.07
Revista_Pasavento,10/02/2026,heritage,4616942,6.81,17.22
Revista_Lucentum,10/02/2026,heritage,9335688,10.52,29.31
Publicaciones_Patrimonio_Subdireccion_Defensa,10/02/2026,heritage,10625373,10.67,33.68
Revista_Quiroga,10/02/2026,heritage,3379244,4.78,12.18
Tesis_Palacios,10/02/2026,heritage,5144537,5.57,16.37
Tabula,10/02/2026,heritage,24696680,28.2,81.43
Mineralogia_Topologia_Iberica_Lamparas,10/02/2026,heritage,713570,0.9,2.32
Revista_Sarmental,10/02/2026,heritage,538945,0.74,1.88
Revista_ASRI,10/02/2026,heritage,1150373,1.67,4.5
Patrimonio_Cultural_Inmaterial_UNESCO,10/02/2026,heritage,11625,0.03,0.05
Bienes_Culturales_Castilla_LaMancha,10/02/2026,heritage,491422,0.65,1.82
Revista_Panta_Rei,10/02/2026,heritage,3927101,4.94,14.39
Patrimonio_Arqueologia_Y_Territorio_Medieval,10/02/2026,heritage,7340848,9.01,24.81
Revistas_Instituto_Andaluz_Patrimonio_Historico,10/02/2026,heritage,27454540,37.3,102.06
Adquisiciones_Archivo_Historico,10/02/2026,heritage,35881,0.06,0.15
Revista_Molinum,10/02/2026,heritage,2212965,2.97,7.44
Revista_Pygmalion,10/02/2026,heritage,1533968,2.29,5.67
Revista_Potestas,10/02/2026,heritage,2203359,3.24,8.03
Revista_Riparia,10/02/2026,heritage,946984,1.33,3.33
Patrimonio_Castilla_Y_Leon,10/02/2026,heritage,1344780,2.12,6.18
Revista_Estudios_Romanicos,10/02/2026,heritage,7612346,10.93,26.0
Revista_Acotaciones,10/02/2026,heritage,4491185,6.46,16.39
Guia_Digital_Patrimonio_Andalucia_Patrimonio_Mueble,11/03/2026,heritage,16130758,50.57,187.96
Guia_Digital_Patrimonio_Andalucia_Patrimonio_Inmaterial,11/03/2026,heritage,4953015,11.93,34.21
Guia_Digital_Patrimonio_Andalucia_Patrimonio_Inmueble,11/03/2026,heritage,14159719,29.82,99.72
Guia_Digital_Patrimonio_Andalucia_Paisaje_Cultural,11/03/2026,heritage,110568,0.34,0.82
Revista_Janus,16/03/2026,heritage,4073359,5.5,14.01
Boletin_Oficial_Cantabria,02/07/2025,legal,1025362961,874.1,2926.17
Boletin_Oficial_Provincial_Cordoba,25/06/2026,legal,248902474,510.98,722.41
Boletin_Oficial_Castilla_Y_Leon,02/07/2025,legal,1443387322,1247.36,4322.68
Boletin_Oficial_Region_Murcia,02/07/2025,legal,1481933353,1332.14,4319.38
Boletin_Oficial_Provincial_Jaen,02/07/2025,legal,201323937,189.36,685.41
Boletin_Oficial_Junta_Andalucia,02/07/2025,legal,1894803143,2184.4,8071.59
Boletin_Oficial_Provincial_Granada,1/07/2025,legal,573201819,427.96,1582.43
Boletin_Oficial_Estado,1/07/2025,legal,5531722840,4864.9,17742.84
Boletin_Oficial_Provincial_Sevilla,1/07/2025,legal,687036486,542.77,2063.29
Boletin_Oficial_Canarias,14/05/2025,legal,475003332,359.31,1312.77
Boletin_Oficial_Ceuta,17/06/2025,legal,139085009,108.24,406.84
Departamento_Seguridad_Nacional,21/05/2025,legal,4830335,5.66,17.22
Agenda_Urbana_Española,21/05/2025,legal,2357958,2.28,7.64
Ministerio_Vivienda_Agenda_Urbana,23/05/2025,legal,11410329,7.06,25.34
Registro_Mercantil_Borme,26/06/2025,legal,135349607,116.85,423.04
EuroPat,3/09/2025,legal,2672866408,4107.01,10026.37
Biblioteca_Juridica,4/07/2025,legal,408781210,364.73,1422.37
ParlaMint-ES-AN,4/09/2025,legal,145613834,174.08,494.28
NORMA,8/07/2025,legal,270311480,209.28,802.67
Ministerio_Transicion_Ecologica_Sala_Prensa,9/06/2025,legal,143820,0.16,0.51
Ministerio_Transicion_Ecologica_Reto_Demografico,9/06/2025,legal,856693,0.92,2.99
Ministerio_Transicion_Ecologica_Organismo_Autonomo_Parques_Nacionales,9/06/2025,legal,59519889,53.7,163.89
Ministerio_Transicion_Ecologica_Ministerio,9/06/2025,legal,47769443,45.01,144.77
Ministerio_Transicion_Ecologica_Cambio_Climatico,9/06/2025,legal,47437421,33.76,123.86
Ministerio_Transicion_Ecologica_Energia,9/06/2025,legal,46977226,34.35,123.49
Ministerio_Transicion_Ecologica_Calidad_Evaluacion_Ambiental,9/06/2025,legal,69708963,61.67,214.26
Licitaciones,25/06/2026,legal,65801579,482.18,218.92
